x,y
345,7.1231224480080675
346,7.1231224480080675
347,7.1231224480080675
348,7.1231224480080675
349,7.1231224480080675
350,7.1231224480080675
351,7.1231224480080675
352,7.1231224480080675
353,7.1231224480080675
354,7.1231224480080675
355,7.1231224480080675
356,7.1231224480080675
357,7.1231224480080675
358,7.1231224480080675
359,7.1231224480080675
360,7.1231224480080675
361,7.1231224480080675
362,7.1231224480080675
363,7.1231224480080675
364,7.1231224480080675
365,7.1231224480080675
366,7.1231224480080675
367,7.1231224480080675
368,7.1231224480080675
369,7.1231224480080675
370,7.1231224480080675
371,7.1231224480080675
372,7.1231224480080675
373,7.1231224480080675
374,7.1231224480080675
375,7.1231224480080675
376,7.1231224480080675
377,7.1231224480080675
378,7.1231224480080675
379,7.1231224480080675
380,7.1231224480080675
381,7.1231224480080675
382,7.1231224480080675
383,7.1231224480080675
384,7.1231224480080675
385,7.1231224480080675
386,7.1231224480080675
387,7.1231224480080675
388,7.1231224480080675
389,7.1231224480080675
390,7.1231224480080675
391,7.1231224480080675
392,7.1231224480080675
393,7.1231224480080675
394,7.1231224480080675
395,7.1231224480080675
396,7.1231224480080675
397,7.1231224480080675
398,7.1231224480080675
399,7.1231224480080675
400,7.1231224480080675
401,7.1231224480080675
402,7.1231224480080675
403,7.1231224480080675
404,7.1231224480080675
405,7.1231224480080675
406,7.1231224480080675
407,7.1231224480080675
408,7.1231224480080675
409,7.1231224480080675
410,7.1231224480080675
411,7.1231224480080675
412,7.1231224480080675
413,7.1231224480080675
414,7.1231224480080675
415,7.1231224480080675
416,7.1231224480080675
417,7.1231224480080675
418,7.1231224480080675
419,7.1231224480080675
420,7.1231224480080675
421,7.1231224480080675
422,7.1231224480080675
423,7.1231224480080675
424,7.1231224480080675
425,7.1231224480080675
426,7.1231224480080675
427,7.1231224480080675
428,7.1231224480080675
429,7.1231224480080675
430,7.1231224480080675
431,7.1231224480080675
432,7.1231224480080675
433,7.1231224480080675
434,7.1231224480080675
435,7.1231224480080675
436,7.1231224480080675
437,7.1231224480080675
438,7.1231224480080675
439,7.1231224480080675
440,7.1231224480080675
441,7.1231224480080675
442,7.1231224480080675
443,7.1231224480080675
444,7.1231224480080675
445,7.1231224480080675
446,7.1231224480080675
447,7.1231224480080675
448,7.1231224480080675
449,7.1231224480080675
450,7.1231224480080675
451,7.1231224480080675
452,7.1231224480080675
453,7.1231224480080675
454,7.1231224480080675
455,7.1231224480080675
456,7.1231224480080675
457,7.1231224480080675
458,7.1231224480080675
459,7.1231224480080675
460,7.1231224480080675
461,7.1231224480080675
462,7.1231224480080675
463,7.1231224480080675
464,7.1231224480080675
465,7.1231224480080675
466,7.1231224480080675
467,7.1231224480080675
468,7.1231224480080675
469,7.1231224480080675
470,7.1231224480080675
471,7.1231224480080675
472,7.1231224480080675
473,7.1231224480080675
474,7.1231224480080675
475,7.1231224480080675
476,7.1231224480080675
477,7.1231224480080675
478,7.1231224480080675
479,7.1231224480080675
480,7.1231224480080675
481,7.1231224480080675
482,7.1231224480080675
483,7.1231224480080675
484,7.1231224480080675
485,7.1231224480080675
486,7.1231224480080675
487,7.1231224480080675
488,7.1231224480080675
489,7.1231224480080675
490,7.1231224480080675
491,7.1231224480080675
492,7.1231224480080675
493,7.1231224480080675
494,7.1231224480080675
495,7.1231224480080675
496,7.1231224480080675
497,7.1231224480080675
498,7.1231224480080675
499,7.1231224480080675
500,7.1231224480080675
501,7.1231224480080675
502,7.1231224480080675
503,7.1231224480080675
504,7.1231224480080675
505,7.1231224480080675
506,7.1231224480080675
507,7.1231224480080675
508,7.1231224480080675
509,7.1231224480080675
510,7.1231224480080675
511,7.1231224480080675
512,7.1231224480080675
513,7.1231224480080675
514,7.1231224480080675
515,7.1231224480080675
516,7.1231224480080675
517,7.1231224480080675
518,7.1231224480080675
519,7.1231224480080675
520,7.1231224480080675
521,7.1231224480080675
522,7.1231224480080675
523,7.1231224480080675
524,7.1231224480080675
525,7.1231224480080675
526,7.1231224480080675
527,7.1231224480080675
528,7.1231224480080675
529,7.1231224480080675
530,7.1231224480080675
531,7.1231224480080675
532,7.1231224480080675
533,7.1231224480080675
534,7.1231224480080675
535,7.1231224480080675
536,7.1231224480080675
537,7.1231224480080675
538,7.1231224480080675
539,7.1231224480080675
540,7.1231224480080675
541,7.1231224480080675
542,7.1231224480080675
543,7.1231224480080675
544,7.1231224480080675
545,7.1231224480080675
546,7.1231224480080675
547,7.1231224480080675
548,7.1231224480080675
549,7.1231224480080675
550,7.1231224480080675
551,7.1231224480080675
552,7.1231224480080675
553,7.1231224480080675
554,7.1231224480080675
555,7.1231224480080675
556,7.1231224480080675
557,7.1231224480080675
558,7.1231224480080675
559,7.1231224480080675
560,7.1231224480080675
561,7.1231224480080675
562,7.1231224480080675
563,7.1231224480080675
564,7.1231224480080675
565,7.1231224480080675
566,7.1231224480080675
567,7.1231224480080675
568,7.1231224480080675
569,7.1231224480080675
570,7.1231224480080675
571,7.1231224480080675
572,7.1231224480080675
573,7.1231224480080675
574,7.1231224480080675
575,7.1231224480080675
576,7.1231224480080675
577,7.1231224480080675
578,7.1231224480080675
579,7.1231224480080675
580,7.1231224480080675
581,7.1231224480080675
582,7.1231224480080675
583,7.1231224480080675
584,7.1231224480080675
585,7.1231224480080675
586,7.1231224480080675
587,7.1231224480080675
588,7.1231224480080675
589,7.1231224480080675
590,7.1231224480080675
591,7.1231224480080675
592,7.1231224480080675
593,7.1231224480080675
594,7.1231224480080675
595,7.1231224480080675
596,7.1231224480080675
597,7.1231224480080675
598,7.1231224480080675
599,7.1231224480080675
600,7.1231224480080675
601,7.1231224480080675
602,7.1231224480080675
603,7.1231224480080675
604,7.1231224480080675
605,7.1231224480080675
606,7.1231224480080675
607,7.1231224480080675
608,7.1231224480080675
609,7.1231224480080675
610,7.1231224480080675
611,7.1231224480080675
612,7.1231224480080675
613,7.1231224480080675
614,7.1231224480080675
615,7.1231224480080675
616,7.1231224480080675
617,7.1231224480080675
618,7.1231224480080675
619,7.1231224480080675
620,7.1231224480080675
621,7.1231224480080675
622,7.1231224480080675
623,7.1231224480080675
624,7.1231224480080675
625,7.1231224480080675
626,7.1231224480080675
627,7.1231224480080675
628,7.1231224480080675
629,7.1231224480080675
630,7.1231224480080675
631,7.1231224480080675
632,7.1231224480080675
633,7.1231224480080675
634,7.1231224480080675
635,7.1231224480080675
636,7.1231224480080675
637,7.1231224480080675
638,7.1231224480080675
639,7.1231224480080675
640,7.1231224480080675
641,7.1231224480080675
642,7.1231224480080675
643,7.1231224480080675
644,7.1231224480080675
645,7.1231224480080675
646,7.1231224480080675
647,7.1231224480080675
648,7.1231224480080675
649,7.1231224480080675
650,7.1231224480080675
651,7.1231224480080675
652,7.1231224480080675
653,7.1231224480080675
654,7.1231224480080675
655,7.1231224480080675
656,7.1231224480080675
657,7.1231224480080675
658,7.1231224480080675
659,7.1231224480080675
660,7.1231224480080675
661,7.1231224480080675
662,7.1231224480080675
663,7.1231224480080675
664,7.1231224480080675
665,7.1231224480080675
666,7.1231224480080675
667,7.1231224480080675
668,7.1231224480080675
669,7.1231224480080675
670,7.1231224480080675
671,7.1231224480080675
672,7.1231224480080675
673,7.1231224480080675
674,7.1231224480080675
675,7.1231224480080675
676,7.1231224480080675
677,7.1231224480080675
678,7.1231224480080675
679,7.1231224480080675
680,7.1231224480080675
681,7.1231224480080675
682,7.1231224480080675
683,7.1231224480080675
684,7.1231224480080675
685,7.1231224480080675
686,7.1231224480080675
687,7.1231224480080675
688,7.1231224480080675
689,7.1231224480080675
690,7.1231224480080675
691,7.1231224480080675
692,7.1231224480080675
693,7.1231224480080675
694,7.1231224480080675
695,7.1231224480080675
696,7.1231224480080675
697,7.1231224480080675
698,7.1231224480080675
699,7.1231224480080675
700,7.1231224480080675
701,7.1231224480080675
702,7.1231224480080675
703,7.1231224480080675
704,7.1231224480080675
705,7.1231224480080675
706,7.1231224480080675
707,7.1231224480080675
708,7.1231224480080675
709,7.1231224480080675
710,7.1231224480080675
711,7.1231224480080675
712,7.1231224480080675
713,7.1231224480080675
714,7.1231224480080675
715,7.1231224480080675
716,7.1231224480080675
717,7.1231224480080675
718,7.1231224480080675
719,7.1231224480080675
720,7.1231224480080675
721,7.1231224480080675
722,7.1231224480080675
723,7.1231224480080675
724,7.1231224480080675
725,7.1231224480080675
726,7.1231224480080675
727,7.151826603794345
728,7.151826603794345
729,7.151826603794345
730,7.151826603794345
731,7.151826603794345
732,7.151826603794345
733,7.151826603794345
734,7.151826603794345
735,7.151826603794345
736,7.151826603794345
737,7.151826603794345
738,7.151826603794345
739,7.151826603794345
740,7.151826603794345
741,7.151826603794345
742,7.151826603794345
743,7.151826603794345
744,7.151826603794345
745,7.151826603794345
746,7.151826603794345
747,7.151826603794345
748,7.151826603794345
749,7.151826603794345
750,7.151826603794345
751,7.151826603794345
752,7.151826603794345
753,7.151826603794345
754,7.151826603794345
755,7.151826603794345
756,7.151826603794345
757,7.151826603794345
758,7.151826603794345
759,7.151826603794345
760,7.151826603794345
761,7.151826603794345
762,7.151826603794345
763,7.151826603794345
764,7.151826603794345
765,7.151826603794345
766,7.151826603794345
767,7.151826603794345
768,7.151826603794345
769,7.151826603794345
770,7.151826603794345
771,7.151826603794345
772,7.151826603794345
773,7.151826603794345
774,7.151826603794345
775,7.151826603794345
776,7.151826603794345
777,7.151826603794345
778,7.151826603794345
779,7.151826603794345
780,7.151826603794345
781,7.151826603794345
782,7.151826603794345
783,7.151826603794345
784,7.151826603794345
785,7.151826603794345
786,7.151826603794345
787,7.151826603794345
788,7.151826603794345
789,7.151826603794345
790,7.151826603794345
791,7.151826603794345
792,7.151826603794345
793,7.151826603794345
794,7.151826603794345
795,7.151826603794345
796,7.151826603794345
797,7.151826603794345
798,7.151826603794345
799,7.151826603794345
800,7.151826603794345
801,7.151826603794345
802,7.151826603794345
803,7.151826603794345
804,7.151826603794345
805,7.151826603794345
806,7.151826603794345
807,7.151826603794345
808,7.151826603794345
809,7.151826603794345
810,7.151826603794345
811,7.151826603794345
812,7.151826603794345
813,7.151826603794345
814,7.151826603794345
815,7.151826603794345
816,7.151826603794345
817,7.151826603794345
818,7.151826603794345
819,7.151826603794345
820,7.151826603794345
821,7.151826603794345
822,7.151826603794345
823,7.151826603794345
824,7.151826603794345
825,7.151826603794345
826,7.151826603794345
827,7.151826603794345
828,7.151826603794345
829,7.151826603794345
830,7.151826603794345
831,7.151826603794345
832,7.151826603794345
833,7.151826603794345
834,7.151826603794345
835,7.151826603794345
836,7.151826603794345
837,7.151826603794345
838,7.151826603794345
839,7.151826603794345
840,7.151826603794345
841,7.151826603794345
842,7.151826603794345
843,7.151826603794345
844,7.151826603794345
845,7.151826603794345
846,7.151826603794345
847,7.151826603794345
848,7.151826603794345
849,7.151826603794345
850,7.151826603794345
851,7.151826603794345
852,7.151826603794345
853,7.151826603794345
854,7.151826603794345
855,7.151826603794345
856,7.151826603794345
857,7.151826603794345
858,7.151826603794345
859,7.151826603794345
860,7.151826603794345
861,7.151826603794345
862,7.151826603794345
863,7.151826603794345
864,7.151826603794345
865,7.151826603794345
866,7.151826603794345
867,7.151826603794345
868,7.151826603794345
869,7.151826603794345
870,7.151826603794345
871,7.151826603794345
872,7.151826603794345
873,7.151826603794345
874,7.151826603794345
875,7.151826603794345
876,7.151826603794345
877,7.151826603794345
878,7.151826603794345
879,7.151826603794345
880,7.151826603794345
881,7.151826603794345
882,7.151826603794345
883,7.151826603794345
884,7.151826603794345
885,7.151826603794345
886,7.151826603794345
887,7.151826603794345
888,7.151826603794345
889,7.151826603794345
890,7.151826603794345
891,7.151826603794345
892,7.151826603794345
893,7.151826603794345
894,7.075481469765364
895,7.075481469765364
896,7.075481469765364
897,7.075481469765364
898,7.075481469765364
899,7.075481469765364
900,7.075481469765364
901,7.075481469765364
902,7.075481469765364
903,7.075481469765364
904,7.075481469765364
905,7.075481469765364
906,7.075481469765364
907,7.075481469765364
908,7.075481469765364
909,7.075481469765364
910,7.075481469765364
911,7.075481469765364
912,7.075481469765364
913,7.075481469765364
914,7.075481469765364
915,7.075481469765364
916,7.075481469765364
917,7.075481469765364
918,7.075481469765364
919,7.075481469765364
920,7.075481469765364
921,7.075481469765364
922,7.075481469765364
923,7.075481469765364
924,7.075481469765364
925,7.075481469765364
926,7.075481469765364
927,7.075481469765364
928,7.075481469765364
929,7.075481469765364
930,7.075481469765364
931,7.075481469765364
932,7.075481469765364
933,7.075481469765364
934,7.075481469765364
935,7.075481469765364
936,7.075481469765364
937,7.075481469765364
938,7.075481469765364
939,7.075481469765364
940,7.075481469765364
941,7.075481469765364
942,7.075481469765364
943,7.075481469765364
944,7.075481469765364
945,7.075481469765364
946,7.075481469765364
947,7.075481469765364
948,7.075481469765364
949,7.075481469765364
950,7.075481469765364
951,7.075481469765364
952,7.075481469765364
953,7.075481469765364
954,7.075481469765364
955,7.075481469765364
956,7.075481469765364
957,7.075481469765364
958,7.075481469765364
959,6.900530530022502
960,6.900530530022502
961,6.900530530022502
962,6.900530530022502
963,6.900530530022502
964,6.900530530022502
965,6.900530530022502
966,6.900530530022502
967,6.496427083122183
968,6.496427083122183
969,6.496427083122183
970,6.496427083122183
971,6.496427083122183
972,6.496427083122183
973,6.496427083122183
974,6.496427083122183
975,6.496427083122183
976,6.496427083122183
977,6.496427083122183
978,6.496427083122183
979,6.496427083122183
980,6.496427083122183
981,6.496427083122183
982,6.496427083122183
983,6.496427083122183
984,6.496427083122183
985,6.496427083122183
986,6.496427083122183
987,6.496427083122183
988,6.496427083122183
989,6.496427083122183
990,6.496427083122183
991,6.496427083122183
992,6.496427083122183
993,6.496427083122183
994,6.496427083122183
995,6.496427083122183
996,6.496427083122183
997,6.496427083122183
998,6.496427083122183
999,6.496427083122183
1e3,6.496427083122183
1001,6.496427083122183
1002,6.496427083122183
1003,6.496427083122183
1004,6.496427083122183
1005,6.496427083122183
1006,6.496427083122183
1007,6.496427083122183
1008,6.496427083122183
1009,6.496427083122183
1010,6.496427083122183
1011,6.496427083122183
1012,6.496427083122183
1013,6.496427083122183
1014,6.496427083122183
1015,6.496427083122183
1016,6.496427083122183
1017,6.496427083122183
1018,6.496427083122183
1019,6.496427083122183
1020,6.496427083122183
1021,6.496427083122183
1022,6.496427083122183
1023,6.496427083122183
1024,6.496427083122183
1025,6.496427083122183
1026,6.496427083122183
1027,6.496427083122183
1028,6.496427083122183
1029,6.496427083122183
1030,6.496427083122183
1031,6.496427083122183
1032,6.496427083122183
1033,6.496427083122183
1034,6.496427083122183
1035,6.496427083122183
1036,6.496427083122183
1037,6.496427083122183
1038,6.496427083122183
1039,6.496427083122183
1040,6.496427083122183
1041,6.496427083122183
1042,6.496427083122183
1043,6.496427083122183
1044,6.496427083122183
1045,6.496427083122183
1046,6.496427083122183
1047,6.496427083122183
1048,6.496427083122183
1049,6.496427083122183
1050,6.496427083122183
1051,6.496427083122183
1052,6.496427083122183
1053,6.496427083122183
1054,6.496427083122183
1055,6.496427083122183
1056,6.496427083122183
1057,6.496427083122183
1058,6.496427083122183
1059,6.496427083122183
1060,6.496427083122183
1061,6.496427083122183
1062,6.496427083122183
1063,6.496427083122183
1064,6.496427083122183
1065,6.496427083122183
1066,6.496427083122183
1067,6.496427083122183
1068,6.496427083122183
1069,6.496427083122183
1070,6.496427083122183
1071,6.496427083122183
1072,6.496427083122183
1073,6.496427083122183
1074,6.496427083122183
1075,6.496427083122183
1076,6.496427083122183
1077,6.496427083122183
1078,6.496427083122183
1079,6.496427083122183
1080,6.496427083122183
1081,6.496427083122183
1082,6.496427083122183
1083,6.496427083122183
1084,6.496427083122183
1085,6.496427083122183
1086,6.496427083122183
1087,6.496427083122183
1088,6.496427083122183
1089,6.496427083122183
1090,6.496427083122183
1091,6.496427083122183
1092,6.496427083122183
1093,6.496427083122183
1094,6.496427083122183
1095,6.496427083122183
1096,6.496427083122183
1097,6.496427083122183
1098,6.496427083122183
1099,6.496427083122183
1100,6.496427083122183
1101,6.496427083122183
1102,6.496427083122183
1103,6.496427083122183
1104,6.496427083122183
1105,6.496427083122183
1106,6.496427083122183
1107,6.496427083122183
1108,6.496427083122183
1109,6.496427083122183
1110,6.496427083122183
1111,6.496427083122183
1112,6.496427083122183
1113,6.496427083122183
1114,6.496427083122183
1115,6.496427083122183
1116,6.496427083122183
1117,6.496427083122183
1118,6.496427083122183
1119,6.496427083122183
1120,6.496427083122183
1121,6.496427083122183
1122,6.496427083122183
1123,6.496427083122183
1124,6.496427083122183
1125,6.496427083122183
1126,6.496427083122183
1127,6.496427083122183
1128,6.496427083122183
1129,6.496427083122183
1130,6.496427083122183
1131,6.496427083122183
1132,6.496427083122183
1133,6.496427083122183
1134,6.496427083122183
1135,6.496427083122183
1136,6.496427083122183
1137,6.496427083122183
1138,6.496427083122183
1139,6.496427083122183
1140,6.496427083122183
1141,6.496427083122183
1142,6.496427083122183
1143,6.496427083122183
1144,6.496427083122183
1145,6.496427083122183
1146,6.496427083122183
1147,6.496427083122183
1148,6.496427083122183
1149,6.496427083122183
1150,6.496427083122183
1151,6.496427083122183
1152,6.496427083122183
1153,6.496427083122183
1154,6.496427083122183
1155,6.496427083122183
1156,6.496427083122183
1157,6.496427083122183
1158,6.496427083122183
1159,6.496427083122183
1160,6.496427083122183
1161,6.496427083122183
1162,6.496427083122183
1163,6.496427083122183
1164,6.496427083122183
1165,6.496427083122183
1166,6.496427083122183
1167,6.496427083122183
1168,6.496427083122183
1169,6.496427083122183
1170,6.496427083122183
1171,6.496427083122183
1172,6.496427083122183
1173,6.496427083122183
1174,6.496427083122183
1175,6.496427083122183
1176,6.496427083122183
1177,6.496427083122183
1178,6.496427083122183
1179,6.496427083122183
1180,6.496427083122183
1181,6.496427083122183
1182,6.496427083122183
1183,6.496427083122183
1184,6.496427083122183
1185,6.496427083122183
1186,6.496427083122183
1187,6.496427083122183
1188,6.496427083122183
1189,6.496427083122183
1190,6.496427083122183
1191,6.496427083122183
1192,6.496427083122183
1193,6.496427083122183
1194,6.496427083122183
1195,6.496427083122183
1196,6.496427083122183
1197,6.496427083122183
1198,6.496427083122183
1199,6.496427083122183
1200,6.496427083122183
1201,6.496427083122183
1202,6.496427083122183
1203,6.496427083122183
1204,6.496427083122183
1205,6.496427083122183
1206,6.496427083122183
1207,6.496427083122183
1208,6.496427083122183
1209,6.496427083122183
1210,6.496427083122183
1211,6.496427083122183
1212,6.496427083122183
1213,6.496427083122183
1214,6.496427083122183
1215,6.496427083122183
1216,6.496427083122183
1217,6.496427083122183
1218,6.496427083122183
1219,6.496427083122183
1220,6.496427083122183
1221,6.496427083122183
1222,6.496427083122183
1223,6.496427083122183
1224,6.496427083122183
1225,6.496427083122183
1226,6.496427083122183
1227,6.496427083122183
1228,6.496427083122183
1229,6.496427083122183
1230,6.496427083122183
1231,6.496427083122183
1232,6.496427083122183
1233,6.496427083122183
1234,6.496427083122183
1235,6.496427083122183
1236,6.496427083122183
1237,6.496427083122183
1238,6.496427083122183
1239,6.496427083122183
1240,6.496427083122183
1241,6.496427083122183
1242,6.496427083122183
1243,6.496427083122183
1244,6.496427083122183
1245,6.496427083122183
1246,6.496427083122183
1247,6.496427083122183
1248,6.496427083122183
1249,6.496427083122183
1250,6.496427083122183
1251,6.496427083122183
1252,6.496427083122183
1253,6.496427083122183
1254,6.496427083122183
1255,6.496427083122183
1256,6.496427083122183
1257,6.496427083122183
1258,6.496427083122183
1259,6.496427083122183
1260,6.496427083122183
1261,6.496427083122183
1262,6.496427083122183
1263,6.496427083122183
1264,6.496427083122183
1265,6.496427083122183
1266,6.496427083122183
1267,6.496427083122183
1268,6.496427083122183
1269,6.496427083122183
1270,6.496427083122183
1271,6.496427083122183
1272,6.496427083122183
1273,6.496427083122183
1274,6.496427083122183
1275,6.496427083122183
1276,6.496427083122183
1277,6.496427083122183
1278,6.496427083122183
1279,6.496427083122183
1280,6.496427083122183
1281,6.496427083122183
1282,6.496427083122183
1283,6.496427083122183
1284,6.496427083122183
1285,6.496427083122183
1286,6.496427083122183
1287,6.496427083122183
1288,6.496427083122183
1289,6.496427083122183
1290,6.496427083122183
1291,6.496427083122183
1292,6.496427083122183
1293,6.496427083122183
1294,6.496427083122183
1295,6.496427083122183
1296,6.496427083122183
